Nr,Data,Data valuta,Descriere,Referinta,Debit,Credit,Valuta,Sold
1,01.05.2026,01.05.2026,SOLD INITIAL / OPENING BALANCE,,,,MDL,42350.18
2,02.05.2026,02.05.2026,INCASARE FACTURA 1042 BENEFICIAR GLOBAL TRADE SRL,REF000142,,9600.00,MDL,51950.18
3,02.05.2026,03.05.2026,SALARIU LUNA APRILIE ANGAJATI,PAY-APR-26,48200.50,,MDL,3749.68
4,03.05.2026,03.05.2026,ORANGE MOLDOVA SA ABONAMENT MOBIL,REF000156,399.00,,MDL,3350.68
5,03.05.2026,03.05.2026,COMISION DESERVIRE LUNARA CONT,COMM-05,50.00,,MDL,3300.68
6,05.05.2026,05.05.2026,ARENDA OFICIU MAI 2026 IMOBIL INVEST SRL,RENT-05,7000.00,,MDL,-3699.32
7,05.05.2026,06.05.2026,INCASARE FACTURA 1043 BENEFICIAR GLOBAL TRADE SRL,REF000143,,15480.75,MDL,11781.43
8,06.05.2026,06.05.2026,PLATA FURNIZOR LINELLA SRL MARFA,SUP-7781,2340.55,,MDL,9440.88
9,07.05.2026,07.05.2026,P2P TRANSFER ION POPESCU,P2P-22319,1200.00,,MDL,8240.88
10,08.05.2026,08.05.2026,ACHITARE CARD POS ANDYS PIZZA CHISINAU,POS-99812,312.40,,MDL,7928.48
11,09.05.2026,09.05.2026,MIA MOBILE TOPUP REINCARCARE,TOPUP-71,150.00,,MDL,7778.48
12,10.05.2026,10.05.2026,SCHIMB VALUTAR CUMPARARE EUR,FX-001,,500.00,EUR,
13,10.05.2026,10.05.2026,COMISION SCHIMB VALUTAR,FX-001C,9850.00,,MDL,-2071.52
14,11.05.2026,11.05.2026,PLATA FURNIZOR LINELLA SRL MARFA,SUP-7802,1875.20,,MDL,-3946.72
15,12.05.2026,12.05.2026,ALIMENTARE CONT DIN INCASARI NUMERAR,CASH-IN-3,,20000.00,MDL,16053.28
16,13.05.2026,,,,,,MDL,16053.28
17,14.05.2026,14.05.2026,PLATA IMPOZIT TVA DECLARATIE APRILIE SFS,TAX-TVA-04,4120.00,,MDL,11933.28
18,14.05.2026,14.05.2026,PLATA IMPOZIT VENIT SALARIU SFS,TAX-IPS-04,6380.00,,MDL,5553.28
19,15.05.2026,15.05.2026,INCASARE FACTURA 1044 STRIPE PAYMENTS,REF000144,,1250.00,USD,
20,16.05.2026,16.05.2026,ACHITARE ABONAMENT GOOGLE WORKSPACE,SUB-GW-05,,,USD,
21,17.05.2026,17.05.2026,PLATA FURNIZOR ROGOB SRL PRODUSE,SUP-7855,3410.90,,MDL,2142.38
22,18.05.2026,18.05.2026,DOBANDA LA SOLD CONT CURENT,INT-05,,42.17,MDL,2184.55
23,abc,19.05.2026,TRANZACTIE ERONATA TEST,ERR-XX,not_a_number,,MDL,
24,20.05.2026,20.05.2026,SALARIU AVANS MAI ANGAJATI,PAY-MAY-ADV,15000.00,,MDL,-12815.45
25,20.05.2026,20.05.2026,SALARIU AVANS MAI ANGAJATI,PAY-MAY-ADV,15000.00,,MDL,-12815.45
26,21.05.2026,21.05.2026,INCASARE FACTURA 1045 BENEFICIAR DELTA GROUP SRL,REF000145,,27900.00,MDL,15084.55
27,22.05.2026,22.05.2026,ACHITARE CARD POS LINELLA MARKET,POS-99845,845.60,,MDL,14238.95
28,23.05.2026,23.05.2026,PLATA ENERGIE ELECTRICA PREMIER ENERGY,UTIL-EE-05,1290.33,,MDL,12948.62
29,24.05.2026,24.05.2026,PLATA APA CANAL APA CANAL CHISINAU,UTIL-WC-05,430.18,,MDL,12518.44
30,26.05.2026,26.05.2026,COMISION TRANZACTIE INTERBANCARA,COMM-IB-05,25.00,,MDL,12493.44
31,27.05.2026,27.05.2026,PLATA FURNIZOR ROGOB SRL PRODUSE,SUP-7901,2980.00,,MDL,9513.44
32,28.05.2026,28.05.2026,P2P TRANSFER MARIA RUSU,P2P-22455,800.00,,MDL,8713.44
33,29.05.2026,29.05.2026,INCASARE FACTURA 1046 BENEFICIAR GLOBAL TRADE SRL,REF000146,,6750.00,MDL,15463.44
34,30.05.2026,30.05.2026,ACHITARE ABONAMENT INTERNET MOLDTELECOM,SUB-MT-05,520.00,,MDL,14943.44
35,31.05.2026,31.05.2026,SOLD FINAL / CLOSING BALANCE,,,,MDL,14943.44
